VERBES	((-1, ('Dif', 'N')), 1)
VERBES	((-1, ('mal', 'ADV')), 2)
VERBES	((1, ('Gauthier', 'N')), 1)
VERBES	((-1, ('Russie', 'N')), 1)
VERBES	((-1, ('hollandais', 'A')), 1)
VERBES	((-1, ('tourte', 'N')), 1)
VERBES	((-1, ('hélicoptère', 'N')), 1)
VERBES	((1, ('Valery', 'N')), 1)
VERBES	((-1, ('Poimboeuf', 'N')), 1)
VERBES	((-1, ('il_y_a', 'V')), 1)
VERBES	((1, ('froidement', 'ADV')), 1)
VERBES	((-1, ('attaquer', 'V')), 2)
VERBES	((1, ('guère', 'ADV')), 1)
VERBES	((-1, ('principalement', 'ADV')), 1)
VERBES	((1, ('Gisèle', 'N')), 1)
VERBES	((1, ('allier', 'V')), 1)
VERBES	((-1, ('Xavier', 'N')), 1)
VERBES	((1, ('prioritairement', 'ADV')), 2)
VERBES	((-1, ('SNES', 'N')), 1)
VERBES	((1, ('Plombières', 'N')), 1)
VERBES	((1, ('Vittoz', 'N')), 2)
VERBES	((-1, ('concéder', 'V')), 2)
VERBES	((-1, ('réflexion', 'N')), 1)
VERBES	((-1, ('Remiremont', 'N')), 2)
VERBES	((-1, ('Colombe', 'N')), 1)
VERBES	((-1, ('gentiane', 'N')), 1)
VERBES	((1, ('excéder', 'V')), 1)
VERBES	((-1, ('grayloi', 'A')), 1)
VERBES	((1, ('voisin', 'A')), 1)
VERBES	((-1, ('Mercy', 'N')), 1)
VERBES	((1, ('sanctionner', 'V')), 1)
VERBES	((1, ('comptant', 'A')), 1)
VERBES	((1, ('exactement', 'ADV')), 1)
VERBES	((-1, ('Neveu', 'N')), 1)
VERBES	((1, ('liste', 'N')), 1)
VERBES	((1, ('favorablement', 'ADV')), 1)
VERBES	((-1, ('tradition', 'N')), 2)
VERBES	((1, ('mémoriser', 'V')), 1)
VERBES	((-1, ('tramway', 'N')), 1)
VERBES	((-1, ('Lemaux', 'N')), 1)
VERBES	((1, ('publiquement', 'ADV')), 1)
VERBES	((-1, ('2003', 'N')), 2)
VERBES	((-1, ('Krivine', 'N')), 1)
VERBES	((1, ('Liliane', 'N')), 1)
VERBES	((-1, ('A.J.I.', 'N')), 2)
VERBES	((-1, ('fille', 'N')), 1)
VERBES	((1, ('lieu', 'N')), 2)
VERBES	((-1, ('Portusien', 'N')), 1)
VERBES	((-1, ('victoire', 'N')), 1)
VERBES	((-1, ('Bergeroo', 'N')), 1)
VERBES	((-1, ('Sologne', 'N')), 1)
VERBES	((1, ('travailler', 'V')), 1)
VERBES	((-1, ('cependant', 'ADV')), 2)
VERBES	((-1, ('personnalité', 'N')), 2)
VERBES	((-1, ('Walt-Disney', 'N')), 1)
VERBES	((1, ('chaleureusement', 'ADV')), 1)
VERBES	((-1, ('Degémard', 'N')), 1)
VERBES	((-1, ('Saint-Dié', 'N')), 1)
VERBES	((1, ('pointe', 'N')), 1)
VERBES	((-1, ('missive', 'N')), 1)
VERBES	((-1, ('Haroué', 'N')), 1)
VERBES	((1, ('réactionnaire', 'A')), 1)
VERBES	((-1, ('commerce', 'N')), 1)
VERBES	((-1, ('Loue', 'N')), 2)
VERBES	((1, ('Odile', 'N')), 1)
VERBES	((-1, ('ailleviller', 'N')), 1)
VERBES	((-1, ('plutôt', 'ADV')), 2)
VERBES	((1, ('couler', 'V')), 1)
VERBES	((-1, ('droit', 'A')), 1)
VERBES	((1, ('ratifier', 'V')), 1)
VERBES	((1, ('village', 'N')), 1)
VERBES	((1, ('sexe', 'N')), 2)
VERBES	((-1, ('spécialement', 'ADV')), 2)
VERBES	((-1, ('Ferdinand', 'N')), 1)
VERBES	((1, ('Annie', 'N')), 1)
VERBES	((-1, ('soigner', 'V')), 1)
VERBES	((-1, ('m2', 'N')), 1)
VERBES	((1, ('porteur', 'N')), 2)
VERBES	((1, ('méconnaître', 'V')), 1)
VERBES	((1, ('fidèle', 'A')), 1)
VERBES	((1, ('structurer', 'V')), 2)
VERBES	((-1, ('Gravier', 'N')), 1)
VERBES	((1, ('omettre', 'V')), 2)
VERBES	((-1, ('jamais', 'ADV')), 2)
VERBES	((-1, ('Loisy', 'N')), 1)
VERBES	((-1, ('justificatif', 'A')), 1)
VERBES	((-1, ('vendangeur', 'N')), 1)
VERBES	((1, ('prospérer', 'V')), 1)
VERBES	((-1, ('rideau', 'N')), 2)
VERBES	((1, ('remarque', 'N')), 1)
VERBES	((1, ('indisposer', 'V')), 1)
VERBES	((1, ('abstenir', 'V')), 2)
VERBES	((-1, ('sphère', 'N')), 1)
VERBES	((-1, ('Chevalier', 'N')), 1)
VERBES	((-1, ('retardataire', 'N')), 2)
VERBES	((1, ('fromage', 'N')), 1)
VERBES	((1, ('aveuglément', 'ADV')), 1)
VERBES	((1, ('Lombardi', 'N')), 1)
VERBES	((-1, ('lieutenant', 'N')), 1)
VERBES	((-1, ('Sampras', 'N')), 1)
VERBES	((-1, ('Tanzanie', 'N')), 1)
VERBES	((-1, ('Pouxeux-Jarménil-Cheniménil', 'N')), 1)
VERBES	((1, ('Grande-rue', 'N')), 2)
VERBES	((-1, ('Gentils', 'N')), 1)
VERBES	((-1, ('puis', 'ADV')), 1)
VERBES	((-1, ('parafiscal', 'A')), 1)
VERBES	((1, ('discerner', 'V')), 1)
VERBES	((1, ('tourne', 'N')), 1)
VERBES	((-1, ('sauce', 'N')), 1)
VERBES	((-1, ('CODARF', 'N')), 1)
VERBES	((1, ('vice-champion', 'N')), 2)
VERBES	((-1, ('repos', 'N')), 2)
VERBES	((-1, ('placer', 'V')), 1)
VERBES	((-1, ('Grandemange', 'N')), 1)
VERBES	((-1, ('Dillmann', 'N')), 1)
VERBES	((1, ('Bérangère', 'N')), 1)
VERBES	((-1, ('baliseur', 'N')), 1)
VERBES	((-1, ('adoption', 'N')), 2)
VERBES	((-1, ('Wade', 'N')), 1)
VERBES	((-1, ('Moser', 'N')), 1)
VERBES	((-1, ('talent', 'N')), 1)
VERBES	((-1, ('foire', 'N')), 1)
VERBES	((-1, ('mieux', 'ADV')), 2)
VERBES	((-1, ('cycliste', 'A')), 1)
VERBES	((-1, ('Vaxoncourt', 'N')), 1)
VERBES	((-1, ('expert', 'N')), 1)
VERBES	((-1, ('professeur', 'N')), 1)
VERBES	((-1, ('rond', 'A')), 2)
VERBES	((-1, ('contacter', 'V')), 1)
VERBES	((-1, ('tri', 'A')), 1)
VERBES	((-1, ('pari', 'N')), 1)
VERBES	((-1, ('handicaper', 'V')), 1)
VERBES	((-1, ('Poupet', 'N')), 1)
VERBES	((1, ('annonciateur', 'A')), 1)
VERBES	((-1, ('marionnette', 'N')), 1)
VERBES	((-1, ('flambeau', 'N')), 1)
VERBES	((-1, ('Piquet', 'N')), 1)
VERBES	((-1, ('environnement', 'N')), 1)
VERBES	((1, ('Lemaux', 'N')), 1)
VERBES	((-1, ('Brown', 'N')), 2)
VERBES	((1, ('loi', 'N')), 1)
VERBES	((-1, ('saga', 'N')), 1)
VERBES	((-1, ('Saur', 'N')), 1)
VERBES	((-1, ('fromagerie', 'N')), 1)
VERBES	((1, ('Remiremont', 'N')), 1)
VERBES	((-1, ('Négrier', 'N')), 1)
VERBES	((-1, ('Bahamas', 'N')), 1)
VERBES	((1, ('chapeauter', 'V')), 1)
VERBES	((-1, ('Ait-Ali', 'N')), 1)
VERBES	((-1, ('relève', 'N')), 2)
VERBES	((-1, ('automate', 'N')), 1)
VERBES	((-1, ('chauffage', 'N')), 1)
VERBES	((1, ('actue', 'ADV')), 1)
VERBES	((-1, ('majoritaire', 'A')), 1)
VERBES	((-1, ('clé', 'N')), 1)
VERBES	((-1, ('Jeanne', 'N')), 1)
VERBES	((1, ('Stéphan', 'N')), 1)
VERBES	((-1, ('Safin', 'N')), 2)
VERBES	((1, ('Gilles', 'N')), 2)
VERBES	((-1, ('déminage', 'N')), 1)
VERBES	((1, ('pourquoi', 'ADV')), 1)
VERBES	((-1, ('Stenay', 'N')), 2)
VERBES	((1, ('besoin', 'N')), 1)
VERBES	((-1, ('senior', 'N')), 1)
VERBES	((-1, ('apparaître', 'V')), 1)
VERBES	((1, ('Saïd', 'N')), 1)
VERBES	((-1, ('Guzzy', 'N')), 1)
VERBES	((1, ('phase', 'N')), 1)
VERBES	((-1, ('réglage', 'N')), 1)
VERBES	((-1, ('entendre', 'V')), 1)
VERBES	((-1, ('classe', 'N')), 1)
VERBES	((1, ('habitant', 'N')), 1)
VERBES	((1, ('chevalier', 'N')), 2)
ADJECTIVES	((-1, ('lors_de', 'N')), 1)
ADJECTIVES	((-1, ('Courvoisier', 'N')), 1)
ADJECTIVES	((-1, ('crâne', 'N')), 1)
ADJECTIVES	((1, ('Robert-Delavaux', 'N')), 1)
ADJECTIVES	((-1, ('investissement', 'N')), 2)
ADJECTIVES	((1, ('hypothèse', 'N')), 2)
ADJECTIVES	((-1, ('Vauvillers', 'N')), 1)
ADJECTIVES	((-1, ('Jarvilloi', 'N')), 1)
ADJECTIVES	((1, ('scander', 'V')), 1)
ADJECTIVES	((-1, ('velours', 'N')), 1)
ADJECTIVES	((1, ('imaginer', 'V')), 1)
ADJECTIVES	((-1, ('Saint-Michel', 'N')), 1)
ADJECTIVES	((1, ('contribuer', 'V')), 1)
ADJECTIVES	((1, ('1ère', 'A')), 1)
ADJECTIVES	((-1, ('14ème', 'N')), 1)
ADJECTIVES	((1, ('SGA', 'N')), 1)
ADJECTIVES	((1, ('Voltaire', 'N')), 2)
ADJECTIVES	((-1, ('accessibilité', 'N')), 1)
ADJECTIVES	((1, ('performant', 'A')), 1)
ADJECTIVES	((-1, ('fidélité', 'N')), 1)
ADJECTIVES	((1, ('rose', 'A')), 1)
ADJECTIVES	((1, ('tolérable', 'A')), 1)
ADJECTIVES	((1, ('secrétariat', 'N')), 1)
ADJECTIVES	((-1, ('gestion', 'N')), 1)
ADJECTIVES	((-1, ('métaphore', 'N')), 1)
ADJECTIVES	((1, ('mouture', 'N')), 1)
ADJECTIVES	((1, ('moyenne', 'N')), 1)
ADJECTIVES	((-1, ('vallée', 'N')), 1)
ADJECTIVES	((-1, ('internet', 'N')), 1)
ADJECTIVES	((1, ('colation', 'N')), 1)
ADJECTIVES	((-1, ('Calixte', 'N')), 1)
ADJECTIVES	((1, ('signaler', 'V')), 1)
ADJECTIVES	((1, ('Francis', 'N')), 1)
ADJECTIVES	((-1, ('Doubs', 'N')), 1)
ADJECTIVES	((-1, ('intransigeance', 'N')), 1)
ADJECTIVES	((-1, ('Saint-Rémy', 'N')), 1)
ADJECTIVES	((-1, ('Pesenti', 'N')), 1)
ADJECTIVES	((1, ('valorisation', 'N')), 1)
ADJECTIVES	((1, ('1948', 'N')), 1)
ADJECTIVES	((-1, ('complice', 'N')), 2)
ADJECTIVES	((1, ('résineux', 'N')), 1)
ADJECTIVES	((-1, ('malaise', 'N')), 2)
ADJECTIVES	((1, ('local', 'A')), 1)
ADJECTIVES	((1, ('verdunois-3e', 'A')), 1)
ADJECTIVES	((1, ('FFSF', 'N')), 1)
ADJECTIVES	((-1, ('Bafa', 'N')), 1)
ADJECTIVES	((-1, ('Mangin', 'N')), 1)
ADJECTIVES	((1, ('441', 'A')), 1)
ADJECTIVES	((-1, ('sac', 'N')), 2)
ADJECTIVES	((1, ('cyborg', 'N')), 1)
ADJECTIVES	((-1, ('mutuelle', 'N')), 2)
ADJECTIVES	((1, ('refrain', 'N')), 1)
ADJECTIVES	((1, ('3.237', 'A')), 1)
ADJECTIVES	((-1, ('voyager', 'V')), 1)
ADJECTIVES	((1, ('augmentation', 'N')), 1)
ADJECTIVES	((1, ('convention', 'N')), 1)
ADJECTIVES	((-1, ('Citer', 'N')), 1)
ADJECTIVES	((1, ('appeler', 'V')), 1)
ADJECTIVES	((-1, ('enfermé', 'ADV')), 1)
ADJECTIVES	((1, ('avril', 'N')), 1)
ADJECTIVES	((-1, ('Julienrupt', 'N')), 1)
ADJECTIVES	((-1, ('national', 'A')), 2)
ADJECTIVES	((-1, ('B', 'N')), 1)
ADJECTIVES	((1, ('Ratignier', 'N')), 1)
ADJECTIVES	((-1, ('dombasle', 'N')), 1)
ADJECTIVES	((1, ('e-mail', 'N')), 1)
ADJECTIVES	((1, ('sentence', 'N')), 1)
ADJECTIVES	((-1, ('dévouer', 'V')), 2)
ADJECTIVES	((1, ('Marcel-Ney', 'N')), 1)
ADJECTIVES	((-1, ('paradis', 'N')), 1)
ADJECTIVES	((1, ('trésor', 'N')), 2)
ADJECTIVES	((1, ('sociétaire', 'N')), 2)
ADJECTIVES	((1, ('variété', 'N')), 1)
ADJECTIVES	((1, ('pioche', 'N')), 1)
ADJECTIVES	((-1, ('écho', 'N')), 1)
ADJECTIVES	((-1, ('utilité', 'N')), 1)
ADJECTIVES	((1, ('anglaise', 'N')), 1)
ADJECTIVES	((-1, ('nostalgie', 'N')), 2)
ADJECTIVES	((1, ('citrouille', 'N')), 1)
ADJECTIVES	((1, ('nature', 'N')), 1)
ADJECTIVES	((-1, ('gestuelle', 'N')), 1)
ADJECTIVES	((-1, ('éducateur', 'A')), 1)
ADJECTIVES	((1, ('section', 'N')), 2)
ADJECTIVES	((1, ('dénivelé', 'N')), 1)
ADJECTIVES	((-1, ('choc', 'N')), 2)
ADJECTIVES	((-1, ('TCN', 'N')), 1)
ADJECTIVES	((1, ('03.83.32.71.97', 'A')), 1)
ADJECTIVES	((-1, ('calcaire', 'N')), 1)
ADJECTIVES	((1, ('viser', 'V')), 1)
ADJECTIVES	((1, ('allonger', 'V')), 1)
ADJECTIVES	((1, ('aborder', 'V')), 1)
ADJECTIVES	((-1, ('besoin', 'N')), 2)
ADJECTIVES	((1, ('intervenir', 'V')), 1)
ADJECTIVES	((-1, ('défi', 'N')), 2)
ADJECTIVES	((-1, ('Chamant', 'N')), 1)
ADJECTIVES	((-1, ('remplacement', 'N')), 1)
ADJECTIVES	((-1, ('2-Quingey', 'N')), 1)
ADJECTIVES	((1, ('appréhender', 'V')), 1)
ADJECTIVES	((1, ('jeune', 'A')), 1)
ADJECTIVES	((-1, ('sis', 'A')), 1)
ADJECTIVES	((-1, ('ouvrage', 'N')), 1)
ADJECTIVES	((-1, ('déployer', 'V')), 1)
ADJECTIVES	((-1, ('quelque', 'A')), 2)
ADJECTIVES	((-1, ('cent', 'N')), 2)
ADJECTIVES	((-1, ('en_réalité', 'ADV')), 1)
ADJECTIVES	((1, ('romand', 'A')), 1)
ADJECTIVES	((1, ('inventaire', 'N')), 1)
ADJECTIVES	((1, ('Pouilley', 'N')), 1)
ADJECTIVES	((-1, ('hôtel', 'N')), 2)
ADJECTIVES	((-1, ('colle', 'N')), 1)
ADJECTIVES	((-1, ('individualisme', 'N')), 1)
ADJECTIVES	((-1, ('CS', 'N')), 1)
ADJECTIVES	((1, ('décor', 'N')), 1)
ADJECTIVES	((-1, ('proche', 'N')), 1)
ADJECTIVES	((-1, ('accepter', 'V')), 1)
ADJECTIVES	((1, ('empreinte', 'N')), 1)
ADJECTIVES	((-1, ('or', 'N')), 1)
ADJECTIVES	((-1, ('Pierrat', 'N')), 1)
ADJECTIVES	((1, ('délibération', 'N')), 1)
ADJECTIVES	((1, ('YUTZ', 'N')), 1)
ADJECTIVES	((1, ('plume', 'N')), 1)
ADJECTIVES	((-1, ('agrume', 'N')), 1)
ADJECTIVES	((-1, ('courbe', 'N')), 1)
ADJECTIVES	((1, ('Frouard', 'N')), 1)
ADJECTIVES	((-1, ('public', 'N')), 2)
ADJECTIVES	((-1, ('composant', 'N')), 1)
ADJECTIVES	((1, ('riz', 'N')), 1)
ADJECTIVES	((-1, ('écrouer', 'V')), 1)
ADJECTIVES	((-1, ('phalange', 'N')), 2)
ADJECTIVES	((-1, ('municipalité', 'N')), 1)
ADJECTIVES	((1, ('équiper', 'V')), 1)
ADJECTIVES	((1, ('musée', 'N')), 2)
ADJECTIVES	((-1, ('parrain', 'N')), 1)
ADJECTIVES	((1, ('terrien', 'N')), 1)
ADJECTIVES	((1, ('professionnel', 'A')), 1)
ADJECTIVES	((1, ('bourg', 'N')), 2)
ADJECTIVES	((-1, ('mots', 'N')), 1)
ADJECTIVES	((-1, ('skate', 'N')), 1)
ADJECTIVES	((-1, ('dynamisme', 'N')), 2)
ADJECTIVES	((-1, ('contradiction', 'N')), 1)
ADJECTIVES	((-1, ('Battaglia', 'N')), 1)
ADJECTIVES	((1, ('militaire', 'N')), 2)
ADJECTIVES	((1, ('Est', 'N')), 1)
ADJECTIVES	((-1, ('euroguichet', 'N')), 1)
ADJECTIVES	((-1, ('Larousse', 'N')), 1)
ADJECTIVES	((1, ('inclure', 'V')), 1)
ADJECTIVES	((-1, ('non', 'N')), 1)
ADJECTIVES	((-1, ('Drouhot', 'N')), 2)
ADJECTIVES	((-1, ('Varangéville', 'N')), 1)
ADJECTIVES	((-1, ('mention', 'N')), 1)
ADJECTIVES	((-1, ('août', 'N')), 2)
ADJECTIVES	((-1, ('version', 'N')), 1)
ADJECTIVES	((-1, ('volute', 'N')), 1)
ADJECTIVES	((-1, ('accessible', 'A')), 1)
ADJECTIVES	((1, ('Loeffler', 'N')), 1)
ADJECTIVES	((1, ('hectomètre', 'N')), 1)
ADJECTIVES	((1, ('cinéaste', 'N')), 1)
ADJECTIVES	((1, ('externe', 'A')), 1)
ADJECTIVES	((-1, ('calvaire', 'N')), 1)
ADJECTIVES	((1, ('adolescent', 'N')), 1)
ADJECTIVES	((1, ('position', 'N')), 2)
ADJECTIVES	((1, ('élus', 'N')), 2)
ADJECTIVES	((1, ('voie', 'N')), 1)
ADJECTIVES	((-1, ('définitivement', 'ADV')), 1)
ADJECTIVES	((-1, ('au_total', 'ADV')), 2)
ADJECTIVES	((1, ('live', 'N')), 1)
ADJECTIVES	((-1, ('Bontemps', 'N')), 1)
ADJECTIVES	((-1, ('plan', 'N')), 1)
ADJECTIVES	((-1, ('isolation', 'N')), 1)
ADJECTIVES	((1, ('abstrait', 'N')), 1)
ADJECTIVES	((-1, ('gambader', 'V')), 1)
ADJECTIVES	((-1, ('décorateur', 'N')), 1)
ADJECTIVES	((-1, ('en_place', 'ADV')), 2)
ADJECTIVES	((-1, ('nocturne', 'A')), 1)
ADJECTIVES	((-1, ('aller', 'V')), 1)
ADJECTIVES	((-1, ('nourriture', 'N')), 1)
ADJECTIVES	((1, ('Burgenland', 'N')), 1)
ADJECTIVES	((1, ('pente', 'N')), 2)
ADJECTIVES	((1, ('sauvage', 'A')), 1)
ADJECTIVES	((1, ('entrer', 'V')), 1)
ADJECTIVES	((1, ('connaître', 'V')), 1)
ADJECTIVES	((-1, ('chorale', 'N')), 2)
ADJECTIVES	((1, ('adversaire', 'N')), 1)
ADJECTIVES	((1, ('recouvrir', 'V')), 1)
ADJECTIVES	((-1, ('scénario', 'N')), 1)
ADJECTIVES	((-1, ('moyen', 'A')), 1)
ADJECTIVES	((-1, ('Sivom', 'N')), 1)
ADJECTIVES	((-1, ('marie-louise', 'N')), 1)
ADJECTIVES	((1, ('suspension', 'N')), 1)
ADJECTIVES	((-1, ('consigne', 'N')), 1)
ADJECTIVES	((1, ('chienne', 'N')), 1)
ADJECTIVES	((1, ('âme', 'N')), 1)
ADJECTIVES	((-1, ('parcelle', 'N')), 1)
ADJECTIVES	((-1, ('Jarny', 'N')), 1)
ADJECTIVES	((1, ('tapisserie', 'N')), 1)
ADJECTIVES	((1, ('tricolore', 'A')), 2)
ADJECTIVES	((-1, ('ATP', 'N')), 1)
ADJECTIVES	((1, ('Dominique', 'N')), 1)
ADJECTIVES	((-1, ('profit', 'N')), 1)
ADJECTIVES	((-1, ('jogging', 'N')), 1)
ADJECTIVES	((-1, ('set', 'N')), 2)
ADJECTIVES	((-1, ('kg', 'N')), 1)
ADJECTIVES	((1, ('passager', 'N')), 1)
ADJECTIVES	((-1, ('abandon', 'N')), 1)
ADJECTIVES	((1, ('courtoisie', 'N')), 1)
ADJECTIVES	((-1, ('bouleau', 'N')), 1)
ADJECTIVES	((1, ('régal', 'N')), 1)
ADJECTIVES	((1, ('battre', 'V')), 1)
ADJECTIVES	((1, ('autos-école', 'N')), 1)
ADJECTIVES	((1, ('terme', 'N')), 2)
ADJECTIVES	((1, ('voler', 'V')), 1)
ADJECTIVES	((1, ('sujet', 'N')), 1)
ADJECTIVES	((1, ('avenue', 'N')), 1)
ADJECTIVES	((1, ('Calogero', 'N')), 1)
ADJECTIVES	((-1, ('h', 'N')), 2)
ADJECTIVES	((-1, ('curry', 'N')), 1)
ADJECTIVES	((-1, ('fraternel', 'A')), 1)
ADJECTIVES	((1, ('église', 'N')), 1)
ADJECTIVES	((1, ('audacieux', 'A')), 1)
ADJECTIVES	((-1, ('barbe', 'A')), 1)
ADJECTIVES	((1, ('Valentigney-Vermondan', 'N')), 1)
ADJECTIVES	((1, ('génération', 'N')), 1)
ADJECTIVES	((-1, ('regroupement', 'N')), 1)
ADJECTIVES	((-1, ('paramilitaire', 'N')), 1)
ADJECTIVES	((-1, ('communal', 'A')), 2)
ADJECTIVES	((-1, ('populaire', 'A')), 1)
ADJECTIVES	((1, ('VILLEFRANCHE-SUR-SAONE', 'N')), 1)
ADJECTIVES	((1, ('spectateur', 'N')), 2)
ADJECTIVES	((-1, ('synthétique', 'A')), 2)
ADJECTIVES	((1, ('effectuer', 'V')), 1)
ADJECTIVES	((1, ('rythmer', 'A')), 1)
ADJECTIVES	((1, ('panel', 'N')), 2)
ADJECTIVES	((-1, ('électeur', 'N')), 2)
ADJECTIVES	((-1, ('regagner', 'V')), 1)
ADJECTIVES	((1, ('arrêt', 'N')), 1)
ADJECTIVES	((-1, ('carte', 'N')), 2)
ADJECTIVES	((1, ('réfugié', 'N')), 1)
ADJECTIVES	((-1, ('maillot', 'N')), 1)
ADJECTIVES	((1, ('douzaine', 'N')), 1)
ADJECTIVES	((1, ('affilié', 'N')), 1)
ADJECTIVES	((1, ('Yvan', 'N')), 1)
ADJECTIVES	((-1, ('entasser', 'V')), 1)
ADJECTIVES	((1, ('assortir', 'V')), 1)
ADJECTIVES	((1, ('en_moyenne', 'ADV')), 1)
ADJECTIVES	((-1, ('Viry', 'N')), 1)
ADJECTIVES	((1, ('Raï', 'N')), 1)
ADJECTIVES	((1, ('pêcher', 'V')), 1)
ADJECTIVES	((1, ('Walt', 'N')), 1)
ADJECTIVES	((-1, ('considérer', 'V')), 2)
ADJECTIVES	((1, ('pasteur', 'N')), 1)
ADJECTIVES	((-1, ('rassemblement', 'N')), 1)
ADJECTIVES	((-1, ('pilier', 'N')), 1)
ADJECTIVES	((-1, ('puce', 'N')), 1)
ADJECTIVES	((1, ('supérieur', 'N')), 1)
ADJECTIVES	((-1, ('pêcheur', 'N')), 1)
ADJECTIVES	((1, ('terminer', 'V')), 1)
ADJECTIVES	((-1, ('écailler', 'A')), 1)
ADJECTIVES	((1, ('lac', 'N')), 1)
ADJECTIVES	((-1, ('messaoudi', 'N')), 1)
ADJECTIVES	((-1, ('échec', 'N')), 1)
ADJECTIVES	((-1, ('recherche', 'N')), 2)
ADJECTIVES	((-1, ('production', 'N')), 2)
ADJECTIVES	((-1, ('large', 'A')), 1)
ADJECTIVES	((1, ('violeur', 'N')), 1)
ADJECTIVES	((1, ('Gilley-Baume', 'N')), 1)
ADJECTIVES	((1, ('trente', 'A')), 1)
ADJECTIVES	((1, ('forfaire', 'V')), 1)
ADJECTIVES	((1, ('circonscription', 'N')), 1)
ADJECTIVES	((-1, ('étape', 'N')), 1)
ADJECTIVES	((-1, ('bagarre', 'N')), 1)
ADJECTIVES	((-1, ('receveur', 'N')), 2)
ADJECTIVES	((1, ('levier', 'N')), 1)
ADJECTIVES	((-1, ('marché', 'N')), 2)
ADJECTIVES	((-1, ('dormir', 'V')), 2)
ADJECTIVES	((1, ('litanie', 'N')), 1)
ADJECTIVES	((-1, ('coiffe', 'N')), 1)
ADJECTIVES	((1, ('Raymonde', 'N')), 1)
ADJECTIVES	((-1, ('statue', 'N')), 1)
ADJECTIVES	((-1, ('3', 'N')), 1)
ADJECTIVES	((-1, ('fumé', 'N')), 1)
ADJECTIVES	((-1, ('postier', 'N')), 1)
ADJECTIVES	((1, ('sympa', 'A')), 1)
ADJECTIVES	((-1, ('mengin', 'N')), 1)
ADJECTIVES	((1, ('lavabo', 'N')), 1)
ADJECTIVES	((1, ('école', 'N')), 2)
ADJECTIVES	((1, ('ascension', 'N')), 1)
ADJECTIVES	((1, ('ambitieux', 'A')), 1)
ADJECTIVES	((-1, ('match', 'N')), 1)
ADJECTIVES	((1, ('Chrétien', 'N')), 1)
ADJECTIVES	((1, ('problème', 'N')), 1)
ADJECTIVES	((-1, ('Cornimont', 'N')), 1)
ADJECTIVES	((1, ('délire', 'N')), 1)
ADJECTIVES	((-1, ('Suisse', 'N')), 1)
ADJECTIVES	((-1, ('Carnet', 'N')), 1)
ADJECTIVES	((1, ('h-12', 'A')), 1)
ADJECTIVES	((-1, ('Frey', 'N')), 1)
ADJECTIVES	((1, ('dépôt', 'N')), 1)
ADJECTIVES	((1, ('siècle', 'N')), 1)
ADJECTIVES	((1, ('ponction', 'N')), 1)
ADJECTIVES	((1, ('sismicité', 'N')), 1)
ADJECTIVES	((-1, ('Heillecourt', 'N')), 1)
ADJECTIVES	((-1, ('trident', 'N')), 1)
ADJECTIVES	((-1, ('propos', 'N')), 1)
ADJECTIVES	((-1, ('accent', 'N')), 1)
ADJECTIVES	((-1, ('concurrence', 'N')), 1)
ADJECTIVES	((-1, ('pense-fête', 'N')), 1)
ADJECTIVES	((-1, ('dimanche', 'N')), 2)
ADJECTIVES	((1, ('plans', 'N')), 1)
ADJECTIVES	((-1, ('surveillant', 'N')), 1)
ADJECTIVES	((-1, ('ardeur', 'N')), 1)
ADJECTIVES	((-1, ('allée', 'N')), 2)
ADJECTIVES	((1, ('rendement', 'N')), 1)
ADJECTIVES	((-1, ('badminton', 'N')), 1)
ADJECTIVES	((-1, ('Kintzinger', 'N')), 1)
ADJECTIVES	((-1, ('Bagliotto', 'N')), 1)
ADJECTIVES	((1, ('jardinier', 'N')), 1)
ADJECTIVES	((-1, ('mandat', 'N')), 1)
ADJECTIVES	((1, ('temps', 'N')), 1)
ADJECTIVES	((-1, ('complétement', 'ADV')), 1)
ADJECTIVES	((1, ('clôturer', 'V')), 1)
ADJECTIVES	((1, ('741', 'A')), 1)
ADJECTIVES	((1, ('époustouflant', 'A')), 1)
ADJECTIVES	((-1, ('titre', 'N')), 2)
ADJECTIVES	((-1, ('junior', 'N')), 1)
ADJECTIVES	((1, ('laisser', 'V')), 2)
ADJECTIVES	((-1, ('troupe', 'N')), 1)
ADJECTIVES	((-1, ('amour', 'N')), 1)
ADJECTIVES	((-1, ('champion', 'A')), 1)
ADJECTIVES	((1, ('concurrence', 'N')), 1)
ADJECTIVES	((-1, ('ex-milieu', 'N')), 1)
ADJECTIVES	((1, ('alerte', 'N')), 2)
ADJECTIVES	((-1, ('sensibilité', 'N')), 1)
ADJECTIVES	((-1, ('sanction', 'N')), 2)
ADJECTIVES	((-1, ('tête', 'N')), 2)
ADJECTIVES	((-1, ('Castano', 'N')), 1)
ADJECTIVES	((-1, ('parti', 'N')), 2)
ADJECTIVES	((1, ('français', 'A')), 2)
ADJECTIVES	((-1, ('assistant', 'ADV')), 1)
ADJECTIVES	((-1, ('boule', 'N')), 2)
ADJECTIVES	((1, ('Quil', 'N')), 1)
ADJECTIVES	((-1, ('18-0', 'N')), 1)
ADJECTIVES	((-1, ('épinard', 'N')), 2)
ADJECTIVES	((-1, ('peluche', 'N')), 1)
ADJECTIVES	((1, ('corporatif', 'A')), 1)
ADJECTIVES	((1, ('plage', 'N')), 1)
ADJECTIVES	((-1, ('tableau', 'N')), 1)
ADJECTIVES	((1, ('fontaine', 'N')), 1)
